0	 505.6	 3075.2
1	 1518.25	 2600.0
2	 1178.9	 581.5
3	 1175.5	 602.0
4	 1198.75	 577.0
5	 510.4	 3011.2
6	 1594.25	 1858.25
7	 464.0	 2924.5
8	 1483.5	 2565.75
9	 1198.3	 531.2
10	 1237.25	 874.5
11	 1215.25	 482.25
12	 1498.5	 1467.0
13	 1214.1	 849.55
14	 1227.6	 764.5
15	 1689.25	 1286.35
16	 1241.5	 763.0
17	 1808.7	 1055.2
18	 1252.75	 843.85
19	 1238.5	 738.5
20	 1586.5	 1840.75
21	 903.0	 2680.2
22	 1194.75	 659.5
23	 1240.0	 657.8
24	 2136.5	 3020.35
25	 1249.0	 747.8
26	 909.8	 2658.2
27	 1259.7	 649.5
28	 1266.6	 831.6
29	 1390.6	 1610.0
30	 921.75	 2613.25
31	 522.0	 3087.0
32	 1197.0	 516.0
33	 1297.55	 799.8
34	 531.25	 2518.5
35	 1290.25	 647.0
36	 1989.75	 1080.5
37	 1298.8	 658.25
38	 949.0	 2601.0
39	 1711.6	 2059.1
40	 1227.0	 591.0
41	 1220.4	 566.9
42	 1247.75	 612.75
43	 1250.75	 536.25
44	 1327.0	 2387.85
45	 1805.5	 937.5
46	 1754.9	 1397.65
47	 872.8	 2477.3
48	 542.5	 2498.5
49	 1254.25	 482.25
50	 1258.0	 476.25
51	 553.2	 1959.85
52	 1307.3	 610.8
53	 940.5	 1478.75
54	 1913.3	 1925.95
55	 1018.5	 2360.75
56	 1289.5	 529.3
57	 1281.8	 474.2
58	 1287.85	 481.2
59	 1829.0	 925.75
60	 1318.5	 3668.75
61	 1317.7	 3632.65
62	 919.3	 1535.8
63	 2194.4	 2062.4
64	 1891.75	 906.25
65	 1342.8	 3617.85
66	 1717.75	 3348.0
67	 541.9	 2913.0
68	 390.25	 2355.0
69	 1774.25	 736.75
70	 2201.5	 2087.7
71	 1331.2	 3550.2
72	 1719.6	 1327.2
73	 1779.6	 867.7
74	 1445.25	 1661.75
75	 1709.25	 1316.5
76	 1895.3	 3324.1
77	 2287.7	 1776.7
78	 1787.75	 783.0
79	 1428.9	 1572.2
80	 895.0	 2540.5
81	 922.0	 2559.5
82	 2235.9	 2070.3
83	 1577.3	 1575.8
84	 1365.9	 3593.5
85	 1375.4	 3521.35
86	 1384.0	 3585.0
87	 1425.8	 1561.6
88	 917.0	 2490.5
89	 1775.5	 693.25
90	 437.4	 2839.6
91	 464.5	 2863.75
92	 1365.0	 2342.25
93	 1362.2	 3606.3
94	 1325.0	 3489.0
95	 1636.25	 2657.5
96	 1405.75	 1469.25
97	 1597.6	 774.2
98	 1057.9	 3172.5
99	 1762.8	 2125.2
100	 1324.0	 3359.75
101	 1328.5	 3352.5
102	 481.0	 2793.4
103	 2204.2	 1970.4
104	 1378.8	 3474.4
105	 1360.9	 3476.5
106	 2057.25	 2477.0
107	 1400.4	 3477.2
108	 1315.25	 1228.0
109	 1390.15	 3433.25
110	 1412.75	 3429.5
111	 1809.4	 2149.0
112	 518.4	 2853.4
113	 1412.2	 2398.3
114	 560.4	 2896.6
115	 1404.4	 3334.0
116	 1820.5	 2127.25
117	 1417.15	 3659.75
118	 1427.5	 3656.0
119	 914.0	 1238.75
120	 1431.75	 3668.75
121	 944.75	 2433.0
122	 2179.5	 2029.0
123	 931.25	 1364.0
124	 533.0	 2837.75
125	 1391.25	 2310.75
126	 1442.0	 3606.5
127	 1458.0	 3641.85
128	 1469.5	 3633.75
129	 1783.8	 637.2
130	 1488.9	 3621.2
131	 1826.25	 2187.0
132	 2049.5	 1364.25
133	 2282.8	 2075.1
134	 1436.8	 3647.1
135	 514.6	 1421.15
136	 954.0	 1385.25
137	 974.25	 2692.5
138	 963.75	 2725.0
139	 588.2	 3144.8
140	 972.5	 1357.0
141	 1429.1	 3497.2
142	 1846.5	 1089.8
143	 952.2	 1533.6
144	 1756.0	 2226.0
145	 2284.0	 2027.0
146	 1469.7	 3490.4
147	 1411.5	 3347.3
148	 993.75	 2690.75
149	 487.25	 2339.75
150	 1728.1	 1159.7
151	 943.0	 1263.5
152	 1873.5	 1086.75
153	 1370.25	 2198.5
154	 1537.45	 2993.9
155	 1115.4	 2904.5
156	 1508.0	 3468.5
157	 975.0	 2670.4
158	 1513.0	 3467.5
159	 1492.2	 3400.2
160	 2266.1	 1686.3
161	 972.65	 1542.65
162	 1475.65	 3391.5
163	 1449.5	 1425.75
164	 1513.8	 3356.8
165	 1506.5	 3354.0
166	 1327.0	 3261.0
167	 1840.15	 1713.35
168	 1356.25	 3261.75
169	 1008.75	 1581.75
170	 1359.15	 2913.5
171	 1323.2	 3145.1
172	 1352.8	 3173.8
173	 1363.75	 3177.45
174	 1285.3	 796.65
175	 1358.25	 3087.25
176	 1028.75	 2751.75
177	 1715.5	 1662.65
178	 1449.25	 1349.25
179	 1408.5	 3257.5
180	 705.5	 1947.25
