0	 984.4	 421.9
1	 690.0	 550.6
2	 705.8	 640.8
3	 741.9	 670.8
4	 747.0	 678.0
5	 329.0	 1091.6
6	 360.2	 1184.1
7	 757.2	 574.8
8	 1035.5	 482.5
9	 705.5	 520.75
10	 683.8	 598.6
11	 412.65	 1155.2
12	 1087.8	 488.2
13	 359.0	 1117.2
14	 801.8	 996.1
15	 805.7	 971.6
16	 872.4	 337.4
17	 370.5	 1088.5
18	 211.2	 1061.4
19	 696.5	 555.5
20	 1184.7	 445.3
21	 1169.4	 473.6
22	 1195.6	 426.0
23	 727.25	 523.45
24	 816.0	 931.6
25	 894.45	 279.75
26	 280.0	 1026.4
27	 295.5	 995.5
28	 343.0	 959.0
29	 355.4	 949.2
30	 863.8	 872.7
31	 395.5	 1072.75
32	 856.8	 811.8
33	 397.8	 1049.2
34	 785.4	 775.0
35	 777.6	 740.2
36	 763.9	 702.85
37	 448.6	 1042.2
38	 460.4	 1022.4
39	 581.8	 1136.4
40	 374.25	 921.25
41	 1178.65	 363.1
42	 1151.0	 356.75
43	 800.6	 651.2
44	 810.0	 664.25
45	 303.6	 1163.4
46	 327.0	 1139.3
47	 313.75	 1138.0
48	 334.7	 1153.25
49	 339.0	 1094.5
50	 381.05	 1183.15
51	 383.2	 1165.0
52	 363.0	 1147.0
53	 447.55	 1164.85
54	 436.5	 1171.9
55	 869.05	 905.2
56	 413.0	 1138.5
57	 840.0	 793.5
58	 342.4	 1108.6
59	 385.8	 1140.4
60	 341.5	 1090.75
61	 435.25	 1129.5
62	 595.0	 1143.0
63	 394.3	 1127.7
64	 206.6	 1073.6
65	 279.6	 1070.0
66	 250.75	 1034.7
67	 291.5	 1060.5
68	 317.0	 1050.5
69	 330.0	 1047.0
70	 349.5	 1032.95
71	 278.0	 1024.5
72	 306.25	 993.5
73	 360.85	 1023.05
74	 348.0	 983.5
75	 354.25	 957.5
76	 360.3	 975.15
77	 366.5	 1060.2
78	 394.75	 1052.05
79	 437.5	 1077.5
80	 448.8	 1083.0
81	 459.0	 1038.75
82	 367.25	 1083.75
83	 368.25	 972.5
84	 390.25	 1010.75
85	 379.7	 942.7
86	 392.3	 937.3
87	 405.2	 1007.4
88	 432.25	 981.5
89	 440.35	 978.75
90	 447.25	 1000.75
91	 422.75	 948.5
92	 478.35	 1179.4
93	 505.25	 1151.0
94	 460.2	 1102.75
95	 503.2	 1162.4
96	 558.5	 1154.0
97	 521.0	 1118.75
98	 559.9	 1129.3
99	 554.75	 1113.75
100	 509.15	 1109.15
101	 481.9	 1104.2
102	 508.1	 1072.0
103	 466.1	 1055.0
104	 476.2	 1051.2
105	 562.5	 1073.75
106	 834.2	 574.2
107	 517.75	 1076.75
108	 529.8	 1064.4
109	 538.5	 1036.3
110	 536.2	 1064.8
111	 575.0	 1097.0
112	 608.9	 1114.2
113	 613.8	 1118.2
114	 588.7	 1090.1
115	 641.1	 1092.7
116	 594.55	 1076.95
117	 618.9	 1072.4
118	 769.5	 598.75
119	 632.25	 1044.75
120	 677.4	 1065.6
121	 704.6	 1039.8
122	 735.4	 1035.4
123	 485.7	 989.2
124	 871.15	 585.1
125	 526.75	 994.5
126	 953.0	 370.0
127	 868.25	 563.0
128	 581.0	 1016.0
129	 613.4	 1107.2
130	 573.5	 998.75
131	 605.1	 989.6
132	 496.6	 975.55
133	 479.0	 939.9
134	 635.5	 1108.0
135	 527.2	 946.5
136	 537.2	 972.2
137	 539.1	 979.5
138	 597.7	 971.0
139	 559.8	 958.8
140	 552.8	 944.7
141	 445.8	 995.9
142	 655.15	 1018.8
143	 494.45	 919.2
144	 676.8	 1014.8
145	 913.25	 855.75
146	 641.75	 973.0
147	 675.2	 960.0
148	 669.4	 974.3
149	 648.0	 933.0
150	 612.5	 936.75
151	 708.2	 943.3
152	 719.8	 947.55
153	 467.0	 1160.25
154	 407.0	 905.6
155	 422.0	 912.5
156	 416.9	 881.5
157	 432.4	 909.4
158	 435.0	 892.5
159	 444.25	 873.9
160	 455.25	 865.5
161	 458.4	 872.3
162	 674.4	 1059.9
163	 483.15	 858.9
164	 517.9	 893.7
165	 737.5	 1040.75
166	 573.0	 922.75
167	 901.7	 769.2
168	 534.0	 842.7
169	 572.75	 848.75
170	 548.75	 870.75
171	 585.9	 840.9
172	 502.05	 821.7
173	 510.2	 823.3
174	 545.0	 798.0
175	 548.0	 803.75
176	 545.6	 790.8
177	 548.3	 773.2
178	 505.6	 916.0
179	 1064.5	 369.25
180	 507.25	 774.5
181	 530.05	 755.7
182	 580.8	 754.0
183	 548.5	 736.0
184	 827.5	 677.3
185	 579.6	 711.1
186	 607.8	 868.6
187	 552.5	 1030.2
188	 628.8	 900.0
189	 609.8	 917.8
190	 596.5	 821.75
191	 661.2	 856.2
192	 618.25	 1019.25
193	 604.25	 809.25
194	 627.5	 779.0
195	 617.0	 795.25
196	 933.25	 695.5
197	 644.75	 756.0
198	 662.5	 741.2
199	 667.0	 730.25
200	 688.5	 868.1
201	 706.6	 892.1
202	 687.4	 833.7
203	 733.0	 838.0
204	 732.4	 854.2
205	 681.5	 804.1
206	 695.5	 798.1
207	 687.1	 710.7
208	 733.2	 770.6
209	 723.0	 748.25
210	 748.0	 722.3
211	 626.75	 681.75
212	 603.2	 678.8
213	 641.3	 703.4
214	 698.75	 687.0
215	 672.0	 599.8
216	 997.4	 756.8
217	 996.0	 728.25
218	 713.5	 671.75
219	 710.25	 634.5
220	 726.4	 649.2
221	 702.75	 681.75
222	 723.25	 659.25
223	 759.25	 611.0
224	 745.75	 633.25
225	 559.5	 967.5
226	 702.5	 548.75
227	 720.7	 529.55
228	 904.0	 676.25
229	 614.75	 988.5
230	 752.7	 515.4
231	 739.3	 469.6
232	 785.75	 966.0
233	 802.25	 964.5
234	 767.1	 870.5
235	 767.5	 931.0
236	 784.1	 909.6
237	 783.9	 836.6
238	 814.8	 894.0
239	 829.0	 939.25
240	 805.8	 447.35
241	 836.05	 923.95
242	 821.0	 879.0
243	 838.9	 863.4
244	 847.4	 841.6
245	 817.0	 802.75
246	 857.5	 880.75
247	 700.75	 998.85
248	 859.2	 834.5
249	 865.75	 823.75
250	 879.3	 853.2
251	 769.75	 776.0
252	 785.85	 782.1
253	 756.95	 722.25
254	 762.5	 739.5
255	 806.0	 787.25
256	 968.9	 639.55
257	 813.3	 738.3
258	 962.6	 627.4
259	 798.25	 687.75
260	 775.0	 591.25
261	 786.0	 579.0
262	 992.0	 640.1
263	 805.1	 666.0
264	 795.75	 682.75
265	 794.5	 564.75
266	 818.2	 608.2
267	 839.55	 788.7
268	 835.1	 735.0
269	 844.9	 710.2
270	 845.2	 693.5
271	 856.75	 767.0
272	 871.4	 774.5
273	 877.25	 718.5
274	 878.5	 676.5
275	 918.2	 597.2
276	 834.7	 625.3
277	 828.0	 578.5
278	 863.6	 607.9
279	 859.45	 567.1
280	 863.5	 585.5
281	 911.1	 849.95
282	 889.95	 799.9
283	 919.0	 824.5
284	 913.8	 810.0
285	 933.25	 817.0
286	 897.5	 795.25
287	 909.5	 780.5
288	 892.5	 709.5
289	 897.75	 712.9
290	 912.25	 777.5
291	 926.0	 758.25
292	 928.0	 800.75
293	 930.1	 748.6
294	 930.25	 692.75
295	 953.4	 733.4
296	 985.1	 560.1
297	 978.7	 696.6
298	 978.8	 685.9
299	 1016.6	 679.6
300	 1031.6	 706.0
301	 931.75	 676.25
302	 880.1	 625.9
303	 942.1	 660.3
304	 1023.0	 669.2
305	 968.0	 628.75
306	 907.95	 619.0
307	 911.0	 598.9
308	 984.25	 755.0
309	 913.5	 569.1
310	 974.0	 594.9
311	 955.3	 591.4
312	 959.0	 560.75
313	 1019.6	 682.2
314	 1027.1	 682.05
315	 1028.5	 691.5
316	 1005.75	 642.5
317	 1034.8	 652.9
318	 1060.2	 641.4
319	 1053.0	 632.8
320	 442.3	 912.9
321	 1041.5	 569.2
322	 1072.2	 583.9
323	 1056.5	 624.5
324	 756.2	 521.2
325	 760.7	 493.2
326	 817.75	 535.5
327	 828.75	 524.0
328	 841.0	 503.5
329	 772.25	 441.25
330	 777.1	 450.0
331	 796.75	 443.0
332	 776.8	 463.8
333	 785.8	 409.0
334	 784.25	 400.5
335	 812.9	 424.7
336	 886.65	 498.85
337	 946.6	 499.6
338	 870.5	 465.75
339	 863.75	 477.75
340	 885.5	 446.5
341	 858.0	 411.2
342	 857.25	 413.0
343	 899.8	 421.4
344	 458.75	 828.75
345	 918.7	 414.6
346	 907.2	 473.4
347	 768.25	 397.0
348	 791.2	 360.05
349	 825.75	 399.75
350	 828.25	 379.75
351	 859.35	 325.55
352	 1121.4	 561.6
353	 814.3	 321.6
354	 932.2	 633.2
355	 858.1	 275.1
356	 888.5	 380.0
357	 559.2	 912.4
358	 901.5	 327.75
359	 924.0	 400.25
360	 945.75	 375.0
361	 935.8	 320.2
362	 534.5	 841.0
363	 896.4	 257.8
364	 924.7	 300.0
365	 933.0	 289.5
366	 969.5	 530.5
367	 1012.6	 523.5
368	 989.7	 516.8
369	 1041.9	 542.6
370	 1061.4	 508.3
371	 999.9	 453.8
372	 992.4	 432.9
373	 1029.9	 480.9
374	 1017.4	 444.5
375	 1026.2	 449.8
376	 1013.55	 426.25
377	 1064.0	 440.0
378	 1059.5	 425.75
379	 1093.8	 524.2
380	 1097.5	 553.7
381	 1112.4	 488.1
382	 1122.6	 503.6
383	 1123.8	 549.5
384	 1146.0	 483.1
385	 1139.6	 458.8
386	 1116.6	 469.8
387	 1139.8	 441.1
388	 1154.8	 438.1
389	 1176.6	 439.5
390	 978.75	 422.75
391	 772.25	 438.0
392	 973.9	 390.5
393	 559.25	 796.0
394	 982.25	 335.75
395	 1002.25	 314.0
396	 590.8	 796.6
397	 1016.4	 285.6
398	 763.0	 404.25
399	 960.25	 288.5
400	 785.2	 413.8
401	 791.8	 407.2
402	 1046.5	 298.75
403	 1075.35	 306.5
404	 1097.0	 308.0
405	 543.4	 729.2
406	 1132.7	 419.9
407	 1162.2	 381.1
408	 1193.75	 414.25
409	 1180.75	 418.0
410	 558.0	 732.6
411	 1198.5	 399.0
412	 1147.9	 360.5
413	 1128.0	 314.5
414	 1178.2	 341.2
415	 557.4	 706.2
416	 1021.75	 614.0
417	 632.5	 897.5
418	 619.5	 863.75
419	 616.25	 836.0
420	 1115.0	 552.6
421	 614.5	 717.4
422	 669.75	 798.75
423	 786.8	 398.4
424	 1112.0	 375.75
425	 812.3	 293.5
426	 866.3	 299.7
427	 872.0	 387.0
428	 898.0	 361.25
429	 893.55	 317.05
430	 929.6	 353.8
431	 884.0	 242.6
432	 608.4	 663.6
433	 944.5	 486.25
434	 647.75	 697.5
435	 682.75	 677.75
436	 933.5	 284.25
437	 909.75	 254.75
