0	 263.8	 1492.1
1	 1025.0	 678.75
2	 1046.5	 870.75
3	 816.0	 982.25
4	 1114.4	 929.8
5	 1101.6	 906.2
6	 1050.8	 826.4
7	 189.8	 918.4
8	 1168.15	 881.2
9	 205.75	 953.75
10	 713.0	 882.0
11	 243.0	 1420.25
12	 1135.25	 754.5
13	 925.25	 1652.75
14	 1132.0	 722.6
15	 288.6	 929.4
16	 1172.3	 752.7
17	 192.2	 784.0
18	 166.4	 766.2
19	 1150.25	 694.75
20	 901.25	 1525.0
21	 1176.2	 691.2
22	 917.0	 1540.5
23	 1036.0	 424.0
24	 926.5	 460.75
25	 932.0	 1617.0
26	 1052.2	 434.6
27	 955.5	 424.0
28	 310.5	 1525.25
29	 712.0	 898.5
30	 177.25	 741.5
31	 959.4	 360.8
32	 316.25	 1478.0
33	 989.8	 1631.6
34	 1017.25	 506.25
35	 1081.95	 539.45
36	 1050.4	 537.6
37	 1102.2	 494.2
38	 1131.75	 576.0
39	 1147.5	 574.7
40	 296.5	 729.5
41	 1102.5	 506.5
42	 1093.9	 554.1
43	 348.6	 955.2
44	 1037.2	 420.8
45	 351.75	 926.75
46	 304.75	 1533.0
47	 904.25	 1309.75
48	 248.8	 1466.0
49	 248.05	 1455.0
50	 227.5	 1421.75
51	 276.2	 1410.4
52	 1081.5	 439.5
53	 359.1	 915.5
54	 326.6	 1579.6
55	 1105.75	 499.75
56	 1115.6	 497.0
57	 346.5	 1407.35
58	 1127.75	 722.5
59	 320.5	 1472.15
60	 216.0	 1395.6
61	 235.5	 1390.3
62	 198.7	 1327.5
63	 278.0	 1412.75
64	 294.0	 1406.75
65	 494.5	 1579.25
66	 294.8	 1357.4
67	 321.6	 1350.5
68	 438.8	 933.2
69	 404.3	 1622.1
70	 362.0	 1625.0
71	 386.9	 1587.9
72	 1018.25	 1615.25
73	 398.0	 1673.0
74	 389.4	 1617.6
75	 383.25	 1592.5
76	 387.6	 1579.6
77	 409.8	 1680.8
78	 730.0	 749.25
79	 607.25	 816.25
80	 371.8	 1574.2
81	 446.8	 1721.0
82	 441.5	 1714.0
83	 447.0	 1674.25
84	 412.9	 1543.4
85	 427.8	 1593.6
86	 445.3	 1555.7
87	 377.7	 1446.9
88	 317.6	 752.0
89	 386.0	 1575.6
90	 390.5	 1365.5
91	 398.0	 1547.0
92	 422.4	 1480.5
93	 1075.5	 1541.5
94	 437.5	 1306.0
95	 443.4	 1283.3
96	 1015.2	 1399.4
97	 981.2	 858.8
98	 196.0	 1131.8
99	 1093.6	 1404.2
100	 248.9	 1246.6
101	 231.0	 1179.0
102	 244.6	 1195.9
103	 254.0	 1141.75
104	 296.9	 1175.6
105	 372.75	 736.25
106	 1116.2	 1397.6
107	 357.4	 690.8
108	 815.0	 1319.5
109	 252.0	 1060.0
110	 280.5	 1091.75
111	 754.4	 381.8
112	 462.5	 702.25
113	 255.25	 989.75
114	 364.5	 1241.5
115	 414.6	 1525.4
116	 400.75	 1494.75
117	 208.85	 595.0
118	 433.7	 1137.35
119	 442.9	 1141.9
120	 360.25	 1079.95
121	 324.5	 988.4
122	 232.4	 594.6
123	 388.0	 1088.0
124	 441.6	 1499.8
125	 410.75	 1116.25
126	 473.75	 1702.0
127	 469.5	 1698.0
128	 372.5	 1448.5
129	 351.25	 1425.75
130	 460.1	 1626.6
131	 917.25	 1040.0
132	 544.4	 1793.0
133	 529.6	 1732.8
134	 551.2	 1775.0
135	 694.9	 979.4
136	 1032.3	 1175.6
137	 574.5	 1747.05
138	 468.0	 1547.5
139	 490.0	 1569.75
140	 529.4	 1552.0
141	 264.5	 612.25
142	 1072.5	 1126.5
143	 553.5	 1440.5
144	 585.05	 1749.55
145	 636.0	 1755.0
146	 715.5	 1709.75
147	 244.25	 552.0
148	 1107.25	 1168.0
149	 1124.2	 1137.0
150	 584.2	 1640.8
151	 574.4	 1631.6
152	 1141.75	 1150.75
153	 596.95	 1459.9
154	 778.4	 854.8
155	 662.5	 1654.0
156	 666.35	 1648.65
157	 696.0	 1632.25
158	 277.9	 466.4
159	 681.5	 1499.5
160	 1097.6	 1089.05
161	 1071.0	 1008.8
162	 516.25	 1418.75
163	 520.9	 1221.3
164	 418.0	 1331.5
165	 552.75	 1222.8
166	 470.5	 1144.5
167	 516.25	 1083.0
168	 539.0	 1111.0
169	 322.5	 467.25
170	 1134.5	 1079.75
171	 1024.4	 410.2
172	 450.25	 1307.5
173	 368.5	 475.25
174	 375.05	 1470.95
175	 649.8	 1410.7
176	 692.8	 1421.8
177	 349.5	 382.0
178	 653.0	 1280.75
179	 685.0	 1268.0
180	 1151.05	 1006.15
181	 205.0	 1270.25
182	 611.5	 1105.5
183	 570.5	 1010.5
184	 167.25	 1206.75
185	 159.5	 1144.8
186	 686.4	 917.0
187	 646.8	 1077.8
188	 673.75	 1095.25
189	 736.5	 895.5
190	 391.5	 620.0
191	 252.4	 1144.2
192	 714.2	 797.5
193	 379.0	 446.75
194	 444.8	 649.4
195	 428.75	 651.5
196	 178.2	 930.55
197	 450.2	 579.4
198	 206.5	 948.8
199	 462.1	 634.9
200	 261.2	 953.0
201	 238.15	 1169.15
202	 772.5	 799.0
203	 292.25	 941.75
204	 308.0	 941.6
205	 164.0	 786.0
206	 367.4	 394.0
207	 254.8	 1137.4
208	 990.4	 1678.5
209	 176.25	 736.75
210	 200.0	 712.5
211	 691.5	 633.0
212	 417.8	 379.5
213	 301.2	 728.2
214	 343.65	 912.7
