0	 1790.6	 3888.6
1	 1205.2	 4148.0
2	 1212.1	 876.5
3	 849.25	 4110.25
4	 1192.2	 713.6
5	 807.8	 3981.8
6	 810.3	 4027.1
7	 836.8	 4081.6
8	 568.8	 1183.2
9	 1231.45	 890.2
10	 1227.5	 844.25
11	 1241.65	 914.3
12	 1321.2	 2668.5
13	 833.95	 3926.25
14	 1254.05	 1406.6
15	 1240.0	 1399.2
16	 1259.8	 1430.2
17	 821.75	 3868.25
18	 807.8	 3896.4
19	 1268.0	 1446.8
20	 1253.25	 1338.0
21	 1236.6	 1555.4
22	 846.5	 3867.0
23	 743.2	 2943.2
24	 848.0	 3837.25
25	 820.6	 3827.4
26	 1257.3	 1346.7
27	 874.25	 4043.75
28	 1850.0	 3885.4
29	 1121.75	 605.5
30	 1277.85	 1470.15
31	 862.95	 4093.75
32	 883.55	 3977.5
33	 1242.0	 1580.2
34	 864.25	 3902.8
35	 858.7	 3825.2
36	 1296.1	 1497.5
37	 886.75	 3850.25
38	 1232.0	 2320.75
39	 857.75	 4015.5
40	 1295.3	 1343.6
41	 711.4	 3727.3
42	 1293.2	 1301.7
43	 1771.6	 3761.4
44	 605.5	 1285.75
45	 743.25	 3662.0
46	 1318.1	 1253.2
47	 747.6	 3707.2
48	 713.0	 3612.5
49	 717.0	 3635.85
50	 1306.2	 4376.8
51	 1272.0	 1223.25
52	 592.25	 1260.25
53	 751.5	 3591.75
54	 743.75	 3574.25
55	 741.25	 3564.75
56	 1187.2	 4007.2
57	 1006.2	 1444.2
58	 550.6	 3398.2
59	 759.3	 3675.8
60	 1243.25	 973.75
61	 1249.25	 943.5
62	 775.5	 3743.3
63	 1268.8	 1149.0
64	 799.0	 3667.75
65	 1233.5	 1441.25
66	 761.25	 3602.25
67	 773.2	 3535.0
68	 784.5	 3638.75
69	 790.5	 3575.7
70	 1721.65	 3433.05
71	 706.7	 3441.8
72	 1326.3	 3531.9
73	 1544.7	 3660.3
74	 755.8	 3453.8
75	 737.35	 3418.75
76	 1054.6	 1436.6
77	 721.25	 3352.9
78	 724.1	 3329.75
79	 1354.5	 3416.1
80	 720.5	 3263.8
81	 736.8	 2686.6
82	 1391.5	 3411.75
83	 1445.0	 3545.5
84	 1869.25	 3867.75
85	 1446.6	 3517.5
86	 1887.6	 3886.8
87	 764.8	 3404.3
88	 775.2	 3490.9
89	 791.3	 3491.1
90	 784.0	 3415.2
91	 1101.6	 3932.8
92	 796.4	 3421.0
93	 762.1	 3375.85
94	 752.9	 3287.3
95	 1503.1	 3485.7
96	 785.4	 3322.4
97	 792.6	 3323.5
98	 1490.1	 3481.7
99	 1366.6	 2861.35
100	 1545.6	 3619.5
101	 830.0	 3703.8
102	 846.0	 3740.45
103	 1349.25	 3391.25
104	 832.4	 3636.1
105	 847.3	 3634.0
106	 801.0	 3552.25
107	 1281.6	 1834.6
108	 1072.5	 3859.75
109	 1408.4	 3319.0
110	 820.1	 3597.4
111	 830.25	 3593.25
112	 2136.7	 3977.0
113	 966.0	 1278.25
114	 837.0	 3531.25
115	 837.75	 3520.25
116	 1372.3	 3261.4
117	 989.4	 1282.4
118	 858.25	 3749.65
119	 880.3	 3693.6
120	 873.45	 3665.25
121	 1430.85	 3341.9
122	 1458.1	 3354.5
123	 861.7	 3559.5
124	 1950.75	 4705.75
125	 794.8	 1920.7
126	 870.2	 3508.3
127	 864.15	 3619.85
128	 882.6	 3498.4
129	 889.0	 3539.0
130	 1479.7	 3266.5
131	 1458.4	 3300.3
132	 1517.5	 3451.1
133	 241.6	 1074.2
134	 818.2	 3448.3
135	 832.4	 3443.2
136	 1557.8	 3528.0
137	 838.7	 3370.5
138	 956.25	 1160.75
139	 829.25	 3281.25
140	 853.4	 3992.1
141	 1508.2	 3422.9
142	 1116.5	 1294.75
143	 559.0	 3243.75
144	 1554.4	 3459.5
145	 837.5	 3294.25
146	 1322.2	 2041.5
147	 1313.25	 2027.75
148	 1332.3	 4634.4
149	 876.4	 3466.9
150	 865.05	 3402.9
151	 1584.5	 3524.0
152	 874.8	 3405.9
153	 1604.45	 3521.2
154	 861.6	 3340.9
155	 844.0	 3237.0
156	 868.8	 3339.8
157	 875.1	 3291.8
158	 860.2	 3240.4
159	 1631.75	 3510.5
160	 1280.4	 1458.1
161	 2062.2	 4191.5
162	 237.0	 1046.75
163	 1301.75	 1388.0
164	 1207.0	 3988.5
165	 1604.6	 3429.8
166	 1595.9	 3590.9
167	 1278.9	 1391.9
168	 927.6	 4248.6
169	 943.8	 4237.8
170	 1188.5	 4000.2
171	 238.9	 1000.0
172	 935.1	 4193.05
173	 1662.0	 3456.8
174	 1677.6	 3408.9
175	 785.5	 2723.25
176	 418.1	 1871.8
177	 1556.0	 3341.75
178	 957.35	 4152.2
179	 974.0	 4177.75
180	 751.95	 1798.2
181	 1581.75	 3397.0
182	 900.0	 4006.0
183	 1563.25	 3352.75
184	 901.0	 3982.0
185	 1590.6	 3334.8
186	 913.0	 4084.5
187	 906.5	 4012.25
188	 1542.3	 2946.4
189	 246.25	 1080.75
190	 898.0	 3903.2
191	 1791.5	 3652.0
192	 1584.5	 3315.0
193	 909.8	 3919.9
194	 907.7	 3947.5
195	 1573.75	 3257.5
196	 921.75	 4115.25
197	 927.6	 4122.4
198	 1629.7	 3376.4
199	 1632.5	 3381.75
200	 1652.7	 3406.65
201	 1298.8	 1444.3
202	 962.9	 4101.0
203	 313.65	 1136.35
204	 1608.75	 3288.5
205	 968.4	 4024.9
206	 1127.75	 1294.9
207	 963.15	 3984.0
208	 1671.2	 3258.8
209	 1340.7	 3247.6
210	 948.3	 3970.6
211	 1259.0	 1733.4
212	 1378.9	 4592.7
213	 940.75	 3848.0
214	 1367.25	 3221.5
215	 969.0	 3927.25
216	 1395.0	 3213.25
217	 244.5	 1027.5
218	 957.5	 3862.5
219	 959.4	 3923.05
220	 1063.0	 3386.6
221	 1386.3	 3184.1
222	 1364.65	 3146.95
223	 1001.5	 4342.5
224	 1381.5	 3128.5
225	 255.0	 1010.75
226	 1430.9	 3246.95
227	 1267.2	 1757.2
228	 1419.5	 3210.5
229	 1452.6	 3244.9
230	 1001.2	 4256.9
231	 1640.5	 3798.7
232	 1486.0	 3231.5
233	 1420.3	 3186.9
234	 1023.2	 4322.6
235	 1418.25	 3140.75
236	 1014.6	 4210.8
237	 1041.6	 4328.2
238	 1036.0	 4182.0
239	 1044.25	 4178.75
240	 793.8	 3008.1
241	 988.5	 4118.7
242	 998.25	 4078.75
243	 1004.5	 4115.25
244	 800.0	 3023.75
245	 1231.5	 1068.5
246	 687.25	 3686.9
247	 1006.0	 4030.5
248	 1262.8	 4630.5
249	 1336.75	 3021.75
250	 1574.15	 2964.65
251	 997.5	 3949.0
252	 823.2	 3090.4
253	 1013.75	 3845.75
254	 999.05	 3962.4
255	 1030.55	 4108.65
256	 1021.4	 4154.5
257	 1390.1	 3048.4
258	 1053.4	 1206.4
259	 1431.75	 3097.25
260	 1423.7	 3078.75
261	 1040.45	 4066.8
262	 1410.55	 3020.5
263	 1024.25	 3988.5
264	 1027.8	 3913.7
265	 1418.25	 4582.0
266	 1017.5	 3851.25
267	 1469.0	 3050.5
268	 1055.05	 4002.65
269	 1267.0	 1511.0
270	 1317.2	 1783.7
271	 1412.75	 2985.5
272	 377.55	 1587.85
273	 1513.0	 3223.3
274	 930.4	 3715.8
275	 1880.5	 3730.0
276	 1510.5	 3189.5
277	 1547.2	 3188.3
278	 905.0	 3646.0
279	 1255.2	 2962.45
280	 1259.7	 2595.7
281	 1282.2	 1594.2
282	 920.0	 3613.0
283	 924.75	 3563.75
284	 918.25	 3535.0
285	 938.2	 3761.6
286	 956.8	 3719.2
287	 1600.25	 3160.25
288	 1561.4	 3123.3
289	 966.6	 3733.7
290	 949.5	 3787.1
291	 687.0	 3612.0
292	 947.1	 3671.5
293	 1292.9	 1743.7
294	 1629.7	 3252.6
295	 1612.5	 3235.0
296	 1292.9	 1756.8
297	 956.1	 3541.3
298	 964.0	 3582.1
299	 960.0	 3555.0
300	 1659.9	 3231.9
301	 688.25	 3498.5
302	 939.8	 866.6
303	 1650.25	 3194.5
304	 916.25	 3444.75
305	 929.5	 3523.0
306	 927.1	 3514.4
307	 830.5	 1764.9
308	 927.75	 3392.0
309	 1539.3	 3355.7
310	 897.5	 3320.25
311	 1647.5	 3152.75
312	 906.25	 3325.5
313	 891.7	 3267.1
314	 634.7	 3450.75
315	 1664.1	 3102.9
316	 922.3	 3325.2
317	 1480.75	 3089.75
318	 931.25	 3304.5
319	 890.9	 3378.2
320	 938.8	 3460.5
321	 650.6	 1016.6
322	 615.0	 3400.0
323	 956.5	 3479.75
324	 1520.0	 3041.5
325	 730.0	 3516.3
326	 634.7	 966.8
327	 940.95	 3294.9
328	 1533.2	 3007.0
329	 958.6	 3300.8
330	 959.2	 3353.2
331	 966.75	 3346.7
332	 1567.6	 3012.8
333	 1885.6	 3570.2
334	 1314.75	 1689.5
335	 1654.75	 3095.5
336	 1334.8	 4431.7
337	 1010.0	 3768.75
338	 1297.6	 4286.2
339	 767.25	 3747.25
340	 1592.6	 2997.0
341	 1012.55	 3710.5
342	 998.4	 3734.6
343	 1292.5	 1640.5
344	 1632.5	 3038.75
345	 999.75	 3645.1
346	 1373.6	 3043.8
347	 1002.4	 3591.0
348	 1025.3	 3803.5
349	 1681.75	 3494.25
350	 1705.3	 3516.0
351	 1723.0	 3554.8
352	 1047.9	 3749.3
353	 1041.75	 3692.25
354	 1747.25	 3525.0
355	 1034.0	 3631.6
356	 1015.7	 3657.1
357	 1044.3	 3646.8
358	 1685.2	 3486.3
359	 1428.5	 4120.2
360	 1050.9	 3544.5
361	 1036.05	 3644.25
362	 1688.4	 3445.4
363	 977.75	 3495.25
364	 973.6	 3400.7
365	 988.75	 3403.0
366	 1768.4	 3507.8
367	 1005.7	 3508.7
368	 999.3	 3454.9
369	 1765.0	 3495.25
370	 1808.8	 3511.1
371	 1808.0	 3498.0
372	 861.75	 2980.0
373	 1824.75	 3532.75
374	 971.4	 3263.4
375	 985.15	 3259.45
376	 999.6	 3389.0
377	 1292.3	 1148.2
378	 1306.0	 1500.25
379	 1008.0	 3305.4
380	 1004.75	 3272.75
381	 1676.6	 3735.0
382	 1957.5	 3879.5
383	 806.5	 2932.0
