0	 2985.8	 2111.5
1	 638.55	 3140.2
2	 2986.8	 2091.3
3	 2940.8	 2048.6
4	 2967.0	 2028.0
5	 2933.0	 1984.1
6	 2979.5	 2036.9
7	 2986.75	 2032.05
8	 2975.75	 1979.25
9	 3085.75	 2124.0
10	 3085.25	 2106.75
11	 1767.75	 1942.5
12	 2469.6	 1520.4
13	 616.25	 2966.75
14	 621.0	 3102.5
15	 3094.0	 2049.0
16	 3039.0	 1979.8
17	 615.25	 3050.5
18	 3089.25	 2010.0
19	 3066.5	 1993.5
20	 3088.75	 1998.75
21	 2932.5	 1920.75
22	 2942.5	 1912.5
23	 2956.2	 1891.3
24	 3005.1	 1964.1
25	 2529.2	 1639.0
26	 3003.8	 1903.6
27	 2944.25	 1864.0
28	 2943.3	 1849.5
29	 2961.25	 1821.5
30	 2987.25	 1844.75
31	 2817.9	 2506.1
32	 656.8	 3135.5
33	 3087.75	 1954.75
34	 3059.7	 1944.1
35	 688.0	 3125.5
36	 3015.0	 1899.8
37	 3091.5	 1974.0
38	 3090.75	 1926.0
39	 731.4	 3204.4
40	 3027.0	 1854.5
41	 3025.0	 1832.3
42	 2541.6	 1545.2
43	 3110.5	 1874.5
44	 3114.75	 1859.75
45	 3113.75	 1814.5
46	 2508.6	 1464.0
47	 3181.0	 2434.0
48	 3187.0	 2428.0
49	 3208.25	 2455.25
50	 3214.75	 2491.25
51	 3224.25	 2491.0
52	 3209.4	 2416.6
53	 2518.0	 1408.75
54	 3142.5	 2400.1
55	 3160.3	 2403.5
56	 3150.7	 2337.5
57	 1825.0	 1832.5
58	 1827.65	 1822.8
59	 3224.6	 2348.9
60	 3216.0	 2358.1
61	 3261.75	 2438.25
62	 1830.6	 1792.9
63	 2547.0	 1462.0
64	 3245.25	 2416.0
65	 3272.85	 2438.2
66	 3293.6	 2424.0
67	 3299.5	 2466.0
68	 3370.25	 2457.25
69	 3363.25	 2426.5
70	 3276.75	 2353.5
71	 2466.2	 2166.05
72	 3348.1	 2338.6
73	 2580.4	 1839.2
74	 3152.9	 2318.5
75	 3176.7	 2266.4
76	 3228.8	 2267.5
77	 2645.6	 1889.2
78	 3159.5	 2254.9
79	 3170.5	 2197.3
80	 3181.9	 2197.3
81	 3232.75	 2194.75
82	 431.6	 2915.2
83	 3255.5	 2290.5
84	 3260.0	 2292.5
85	 2557.8	 1758.6
86	 3292.25	 2253.75
87	 3315.5	 2313.75
88	 3336.75	 2314.25
89	 2575.4	 1720.4
90	 3088.5	 2061.0
91	 1725.2	 1647.1
92	 3328.5	 2237.5
93	 3354.5	 2208.3
94	 3353.0	 2205.2
95	 2631.6	 1667.4
96	 3372.25	 2217.5
97	 3377.1	 2465.5
98	 3441.25	 2441.0
99	 3430.3	 2434.45
100	 1687.25	 1598.25
101	 3492.55	 2440.9
102	 3361.25	 2407.0
103	 2638.25	 1700.5
104	 2652.0	 1693.0
105	 3459.6	 2394.8
106	 492.2	 2923.2
107	 2653.0	 1870.0
108	 1695.2	 1566.4
109	 3521.5	 2461.0
110	 3600.75	 2444.25
111	 3536.6	 2439.3
112	 3536.5	 2429.0
113	 3607.5	 2456.0
114	 3540.25	 2373.75
115	 3603.5	 2402.7
116	 3582.5	 2389.0
117	 3588.05	 2384.15
118	 3619.25	 2394.25
119	 3592.25	 2359.5
120	 3391.35	 2341.55
121	 3423.8	 2337.6
122	 3398.1	 2291.1
123	 3410.55	 2293.95
124	 3450.0	 2348.2
125	 3477.3	 2331.6
126	 2683.8	 1836.75
127	 3367.0	 2234.5
128	 3397.9	 2247.4
129	 339.5	 2844.5
130	 3424.0	 2259.4
131	 3427.0	 2267.25
132	 3472.0	 2214.5
133	 3468.9	 2198.3
134	 1801.5	 1729.75
135	 3521.25	 2308.5
136	 3534.6	 2333.0
137	 2660.2	 1740.05
138	 466.6	 2861.8
139	 1802.8	 1679.05
140	 3500.25	 2251.75
141	 3498.2	 2238.3
142	 3541.1	 2222.1
143	 3519.8	 2224.4
144	 3152.25	 2168.0
145	 3167.0	 2136.0
146	 3147.7	 2097.4
147	 3186.1	 2127.95
148	 3232.1	 2149.7
149	 3140.0	 2056.5
150	 3160.0	 2053.8
151	 3160.25	 2016.25
152	 3160.75	 2000.75
153	 3182.5	 2060.25
154	 3231.5	 2056.25
155	 3239.5	 2141.2
156	 2576.8	 1640.6
157	 3281.7	 2149.3
158	 3238.3	 2087.6
159	 3310.6	 2164.8
160	 3318.75	 2173.9
161	 3293.3	 2104.75
162	 3306.0	 2092.2
163	 3238.25	 2043.85
164	 3297.75	 2040.65
165	 3173.5	 1967.2
166	 1810.4	 1597.6
167	 3212.3	 1961.3
168	 3220.5	 1981.25
169	 966.85	 2839.25
170	 3227.2	 1927.5
171	 3167.0	 1876.75
172	 3166.5	 1854.25
173	 2594.8	 1429.2
174	 3198.0	 1846.5
175	 3213.5	 1838.1
176	 2641.75	 1474.75
